OrderID,ProductID,Quantity,Price,Revenue,ProfitMargin
7959,440,2,183.73,367.46,85.44
7960,106,2,268.92,537.84,116.02
7960,404,1,88.57,88.57,12.19
7960,261,3,97.63,292.89,32.88
7961,423,3,271.98,815.94,237.71
7961,201,1,305.76,305.76,36.98
7962,382,1,300.32,300.32,49.51
7962,434,2,290.04,580.08,162.77
7962,53,3,282.14,846.42,116.88
7963,283,3,275.94,827.82,246.28
7963,138,3,47.52,142.56,40.28
7963,479,1,101.65,101.65,29.3
7964,376,3,63.88,191.64,25.37
7964,66,1,239.58,239.58,63.24
7964,424,1,242.0,242.0,38.92
7965,22,1,271.36,271.36,38.17
7965,22,2,271.36,542.72,72.1
7965,365,2,338.11,676.22,194.16
7965,330,3,454.93,1364.79,378.69
7966,493,1,26.76,26.76,4.37
7966,400,3,293.08,879.24,225.03
7967,178,1,254.2,254.2,74.96
7967,396,3,129.89,389.67,106.92
7967,309,3,140.23,420.69,66.4
7967,373,2,43.12,86.24,15.54
7968,224,2,437.0,874.0,134.09
7968,328,3,305.52,916.56,102.61
7968,464,3,367.51,1102.53,176.27
7968,176,3,368.16,1104.48,297.0
7969,427,3,323.31,969.93,123.41
7969,135,3,257.53,772.59,94.06
7969,121,3,52.53,157.59,24.69
7970,72,3,41.54,124.62,28.93
7970,352,1,53.14,53.14,10.4
7970,282,2,216.06,432.12,80.91
7971,295,2,26.15,52.3,14.59
7971,433,2,107.25,214.5,54.8
7971,213,1,103.59,103.59,13.21
7972,135,2,257.53,515.06,101.15
7973,151,2,377.13,754.26,135.76
7973,438,2,35.04,70.08,11.3
7973,494,1,130.59,130.59,14.48
7973,80,1,345.11,345.11,91.56
7973,7,3,237.41,712.23,179.1
7974,388,1,336.5,336.5,46.92
7974,455,2,346.87,693.74,108.85
7974,182,3,324.01,972.03,123.82
7975,216,1,469.03,469.03,118.31
7976,288,2,139.45,278.9,64.83
7976,97,1,367.3,367.3,105.79
7977,127,2,389.63,779.26,79.38
7977,474,3,40.15,120.45,19.84
7977,196,3,356.89,1070.67,119.66
7977,416,3,224.18,672.54,87.84
7977,114,2,150.49,300.98,48.23
7978,414,3,302.85,908.55,268.89
7978,483,1,43.46,43.46,8.74
7978,246,1,18.86,18.86,3.77
7978,312,1,214.7,214.7,25.93
7979,3,1,463.1,463.1,115.82
7980,102,3,142.18,426.54,90.36
7980,138,3,47.52,142.56,30.84
7980,205,3,271.23,813.69,201.07
7981,262,1,147.61,147.61,39.21
7982,172,1,233.81,233.81,59.57
7982,358,2,147.42,294.84,51.92
7982,30,3,41.72,125.16,19.17
7982,136,3,295.43,886.29,256.13
7983,428,1,456.73,456.73,86.17
7983,137,1,379.29,379.29,48.45
7983,410,3,222.32,666.96,151.27
7984,268,2,454.9,909.8,249.38
7984,421,2,245.1,490.2,143.37
7984,2,3,119.32,357.96,62.18
7985,308,2,122.21,244.42,69.36
7985,370,3,333.55,1000.65,132.18
7985,456,1,373.23,373.23,88.17
7986,480,3,363.08,1089.24,272.06
7987,19,1,353.88,353.88,60.74
7987,159,1,389.5,389.5,72.14
7987,168,3,314.44,943.32,158.98
7988,235,2,107.17,214.34,40.12
7988,70,1,353.06,353.06,62.1
7989,305,1,91.16,91.16,21.67
7989,26,3,395.22,1185.66,351.92
7990,233,1,451.21,451.21,62.25
7990,215,3,208.37,625.11,91.79
7990,448,2,319.09,638.18,123.0
7991,435,1,480.07,480.07,131.44
7991,84,1,255.17,255.17,72.68
7991,84,2,255.17,510.34,144.0
7991,338,1,292.08,292.08,33.86
7992,83,2,78.93,157.86,24.59
7992,149,3,292.78,878.34,173.54
7993,210,1,108.17,108.17,21.09
7993,71,2,419.22,838.44,180.65
7994,196,1,356.89,356.89,66.85
7994,340,2,219.4,438.8,97.72
7994,411,2,272.25,544.5,154.0
7994,33,2,29.05,58.1,8.85
7995,138,1,47.52,47.52,7.24
7995,41,3,190.88,572.64,112.87
7995,361,1,350.67,350.67,62.11
7996,268,2,454.9,909.8,183.87
7997,325,1,418.88,418.88,112.83
7997,454,1,193.05,193.05,30.1
7997,289,2,99.8,199.6,42.73
7998,126,2,449.13,898.26,237.92
7998,212,2,207.41,414.82,112.24
7999,243,3,192.65,577.95,123.16
7999,142,1,109.6,109.6,18.51
7999,304,3,487.96,1463.88,337.39
8000,400,2,293.08,586.16,121.54
8000,409,2,310.77,621.54,107.96
8001,270,3,176.53,529.59,53.59
8002,89,2,65.1,130.2,22.43
8002,302,1,177.14,177.14,23.02
8003,311,3,459.84,1379.52,329.29
8003,141,1,315.6,315.6,44.59
8003,325,1,418.88,418.88,95.42
8003,244,2,444.06,888.12,251.18
8004,334,1,466.82,466.82,121.91
8004,389,1,72.87,72.87,8.59
8004,200,1,98.24,98.24,29.46
8005,398,3,375.9,1127.7,242.19
8005,86,3,310.12,930.36,152.2
8005,401,3,177.86,533.58,73.96
8005,88,1,480.41,480.41,139.4
8005,195,1,269.65,269.65,32.96
8006,292,2,407.73,815.46,88.25
8006,46,2,63.39,126.78,28.54
8006,347,1,481.32,481.32,67.52
8006,256,1,176.47,176.47,25.7
8006,292,2,407.73,815.46,205.74
8007,283,3,275.94,827.82,128.02
8007,37,3,487.83,1463.49,241.99
8007,96,3,342.78,1028.34,287.91
8008,348,1,340.76,340.76,44.88
8009,421,1,245.1,245.1,48.16
8010,80,1,345.11,345.11,95.06
8010,158,1,184.99,184.99,27.14
8010,462,3,426.47,1279.41,154.31
8010,73,3,118.47,355.41,99.96
8010,161,1,135.79,135.79,19.32
8011,295,3,26.15,78.45,11.56
8011,477,1,393.3,393.3,69.72
8011,457,2,360.14,720.28,123.01
8011,264,1,225.29,225.29,46.19
8011,239,2,48.9,97.8,15.96
8012,432,2,460.4,920.8,234.23
8012,83,2,78.93,157.86,32.63
8012,6,3,397.99,1193.97,306.5
8012,476,1,363.87,363.87,83.25
8013,325,3,418.88,1256.64,250.14
8014,481,3,249.14,747.42,162.18
8014,280,3,404.34,1213.02,192.36
8014,343,3,187.04,561.12,104.88
8015,219,1,139.67,139.67,21.54
8015,397,2,386.92,773.84,103.28
8015,351,2,196.05,392.1,55.64
8016,74,2,273.61,547.22,146.2
8016,239,3,48.9,146.7,41.56
8016,337,3,420.73,1262.19,340.3
8017,64,3,96.23,288.69,47.77
8018,458,1,373.87,373.87,84.29
8018,495,3,396.52,1189.56,155.39
8019,30,2,41.72,83.44,18.08
8020,93,2,431.65,863.3,225.54
8021,115,2,261.74,523.48,79.09
8021,336,1,384.89,384.89,67.28
8021,409,1,310.77,310.77,88.83
8021,309,3,140.23,420.69,55.64
8021,454,3,193.05,579.15,60.36
8022,252,3,312.65,937.95,95.67
8022,339,1,393.87,393.87,56.67
8023,495,1,396.52,396.52,60.29
8024,432,1,460.4,460.4,83.79
8025,378,1,145.44,145.44,23.64
8025,291,3,212.16,636.48,69.23
8025,220,1,87.04,87.04,15.05
8025,454,1,193.05,193.05,20.28
8026,208,2,318.35,636.7,95.22
8027,110,1,145.64,145.64,24.44
8027,443,1,180.5,180.5,26.51
8027,220,1,87.04,87.04,16.07
8028,327,2,296.96,593.92,117.14
8028,400,2,293.08,586.16,147.24
8028,392,1,38.2,38.2,8.6
8028,47,2,142.45,284.9,54.32
8029,266,3,466.57,1399.71,314.27
8029,150,2,389.3,778.6,98.13
8029,259,1,129.56,129.56,16.28
8030,361,3,350.67,1052.01,180.33
8030,370,2,333.55,667.1,181.77
8031,326,3,283.17,849.51,127.93
8031,205,1,271.23,271.23,33.77
8032,155,1,457.12,457.12,58.07
8032,382,2,300.32,600.64,170.86
8033,164,3,432.15,1296.45,320.2
8034,234,2,240.51,481.02,134.58
8034,258,2,274.51,549.02,157.99
8034,249,3,496.88,1490.64,249.67
8034,19,2,353.88,707.76,111.01
8034,221,1,94.32,94.32,12.1
8035,436,1,24.56,24.56,5.19
8035,318,1,64.71,64.71,7.96
8036,24,2,335.61,671.22,183.72
8037,194,2,25.63,51.26,13.38
8038,297,1,240.1,240.1,25.34
8038,22,1,271.36,271.36,36.3
8039,463,2,499.58,999.16,271.89
8039,305,1,91.16,91.16,11.82
8039,421,2,245.1,490.2,117.75
8039,327,3,296.96,890.88,193.2
8039,350,1,233.38,233.38,24.72
8040,363,3,180.93,542.79,131.23
8040,260,2,218.62,437.24,45.51
8040,382,1,300.32,300.32,70.57
8040,89,3,65.1,195.3,56.13
8040,195,2,269.65,539.3,102.2
8041,276,1,132.62,132.62,21.36
8042,475,3,20.6,61.8,13.26
8043,463,1,499.58,499.58,54.77
8043,146,2,132.18,264.36,65.68
8044,399,1,119.56,119.56,30.64
8044,322,2,400.93,801.86,132.05
8044,149,2,292.78,585.56,135.28
8044,398,3,375.9,1127.7,139.71
8044,387,2,293.98,587.96,98.17
8045,181,1,466.79,466.79,63.32
8045,455,2,346.87,693.74,178.46
8045,15,1,295.21,295.21,47.25
8046,153,1,250.98,250.98,58.28
8046,414,3,302.85,908.55,125.5
8046,282,2,216.06,432.12,89.28
8046,236,2,182.13,364.26,96.11
8047,207,2,322.75,645.5,118.73
8047,92,2,101.31,202.62,25.34
8047,407,2,399.91,799.82,232.75
8047,219,3,139.67,419.01,71.75
8048,151,3,377.13,1131.39,220.41
8049,202,3,325.2,975.6,189.34
8049,417,3,58.27,174.81,43.24
8050,461,2,147.28,294.56,49.19
8050,410,1,222.32,222.32,36.82
8050,466,1,297.73,297.73,83.4
8050,190,3,473.05,1419.15,368.3
8050,134,2,200.39,400.78,71.19
8051,163,3,243.68,731.04,86.82
8051,330,1,454.93,454.93,135.68
8052,461,3,147.28,441.84,91.07
8053,112,3,344.18,1032.54,269.47
8054,418,3,139.37,418.11,79.57
8054,102,3,142.18,426.54,59.77
8054,227,1,381.43,381.43,49.23
8054,126,3,449.13,1347.39,198.42
8054,409,1,310.77,310.77,80.44
8055,53,2,282.14,564.28,141.31
8056,150,3,389.3,1167.9,127.91
8056,437,1,270.16,270.16,67.19
8057,349,3,498.98,1496.94,217.62
8058,270,1,176.53,176.53,43.72
8058,460,1,328.44,328.44,70.1
8058,1,3,360.28,1080.84,206.69
8058,486,2,135.16,270.32,62.17
8058,203,3,165.51,496.53,54.73
8059,84,2,255.17,510.34,73.11
8059,176,1,368.16,368.16,51.52
8059,488,3,10.29,30.87,5.77
8059,461,1,147.28,147.28,20.87
8059,337,3,420.73,1262.19,239.36
8060,142,1,109.6,109.6,11.92
8060,54,2,344.68,689.36,85.34
8060,434,3,290.04,870.12,186.45
8060,460,3,328.44,985.32,156.66
8060,226,2,197.5,395.0,77.68
8061,187,3,387.81,1163.43,243.77
8061,74,2,273.61,547.22,71.46
8061,383,2,442.28,884.56,184.59
8061,372,3,101.24,303.72,63.84
8062,295,1,26.15,26.15,5.04
8063,11,1,128.3,128.3,24.2
8063,496,1,490.97,490.97,121.71
8063,329,3,295.06,885.18,161.19
8064,336,1,384.89,384.89,59.27
8064,471,1,420.69,420.69,111.84
8064,39,3,214.33,642.99,171.31
8064,175,1,222.19,222.19,44.44
8065,316,3,463.03,1389.09,411.7
8065,374,2,460.11,920.22,133.93
8066,341,3,79.9,239.7,43.68
8066,263,3,83.75,251.25,38.76
8066,165,2,415.01,830.02,243.35
8066,166,2,260.59,521.18,69.89
8067,71,3,419.22,1257.66,166.7
8067,318,1,64.71,64.71,19.18
8067,41,3,190.88,572.64,107.74
8068,307,3,265.63,796.89,202.95
8068,210,2,108.17,216.34,30.4
8068,243,2,192.65,385.3,47.2
8069,145,1,416.26,416.26,51.87
8070,427,2,323.31,646.62,165.64
8070,305,1,91.16,91.16,16.26
8070,251,1,200.05,200.05,39.4
8070,438,1,35.04,35.04,8.61
8071,12,2,164.03,328.06,74.34
8071,126,2,449.13,898.26,138.0
8071,3,1,463.1,463.1,67.99
8071,228,3,473.52,1420.56,255.35
8072,20,2,235.82,471.64,131.05
8072,367,3,189.24,567.72,148.02
8072,395,3,259.94,779.82,195.03
8072,138,3,47.52,142.56,28.13
8072,118,2,150.53,301.06,38.56
8073,382,3,300.32,900.96,231.94
8074,434,2,290.04,580.08,73.37
8075,178,3,254.2,762.6,101.38
8075,60,1,19.88,19.88,4.77
8075,395,2,259.94,519.88,79.77
8075,162,1,127.8,127.8,14.79
8075,266,3,466.57,1399.71,270.52
8076,242,3,161.12,483.36,109.21
8076,346,3,310.69,932.07,269.63
8077,289,2,99.8,199.6,50.63
8077,254,1,25.64,25.64,6.39
8078,461,1,147.28,147.28,15.5
8078,153,2,250.98,501.96,144.84
8078,108,1,223.48,223.48,28.15
8078,462,2,426.47,852.94,192.32
8078,13,1,394.89,394.89,57.44
8079,382,3,300.32,900.96,164.42
8080,188,3,451.29,1353.87,378.81
8080,461,1,147.28,147.28,32.99
8080,18,1,268.78,268.78,80.2
8080,196,3,356.89,1070.67,235.15
8081,481,2,249.14,498.28,123.46
8082,387,3,293.98,881.94,125.13
8082,96,2,342.78,685.56,126.25
8083,236,2,182.13,364.26,41.67
8083,328,2,305.52,611.04,127.98
8083,165,1,415.01,415.01,90.85
8083,132,2,157.8,315.6,90.9
8083,411,3,272.25,816.75,167.58
8084,387,3,293.98,881.94,101.76
8084,374,1,460.11,460.11,110.54
8084,13,2,394.89,789.78,218.04
8084,402,2,314.05,628.1,121.09
8084,235,1,107.17,107.17,11.98
8085,457,1,360.14,360.14,73.81
8086,59,1,259.15,259.15,41.73
8086,165,3,415.01,1245.03,364.82
8086,45,2,10.56,21.12,5.79
8087,337,3,420.73,1262.19,268.99
8087,58,2,296.99,593.98,139.5
8088,22,3,271.36,814.08,93.35
8088,456,2,373.23,746.46,84.87
8088,299,3,375.79,1127.37,250.98
8088,312,2,214.7,429.4,72.98
8088,379,1,308.97,308.97,75.28
8089,231,3,176.84,530.52,71.05
8089,59,3,259.15,777.45,151.02
8090,423,3,271.98,815.94,112.63
8090,69,3,209.19,627.57,104.81
8091,495,2,396.52,793.04,142.1
8091,452,3,229.85,689.55,94.86
8091,208,2,318.35,636.7,168.33
8091,393,2,319.6,639.2,86.91
8091,339,2,393.87,787.74,222.04
8092,52,2,178.71,357.42,84.27
8092,58,1,296.99,296.99,65.55
8093,475,3,20.6,61.8,6.22
8094,219,3,139.67,419.01,92.17
8094,240,3,393.29,1179.87,137.21
8094,163,2,243.68,487.36,63.39
8094,222,3,226.61,679.83,72.26
8095,67,2,234.84,469.68,82.85
8095,328,2,305.52,611.04,119.44
8095,255,2,228.05,456.1,129.76
8095,340,1,219.4,219.4,51.25
8096,85,2,220.43,440.86,45.82
8096,361,3,350.67,1052.01,279.25
8096,15,2,295.21,590.42,84.86
8097,182,3,324.01,972.03,230.46
8097,434,3,290.04,870.12,200.11
8097,368,2,426.08,852.16,151.22
8097,365,2,338.11,676.22,112.54
8097,394,3,169.15,507.45,108.39
8098,379,3,308.97,926.91,187.59
8098,211,3,364.78,1094.34,186.43
8098,325,3,418.88,1256.64,136.27
8098,474,2,40.15,80.3,15.13
8098,38,3,265.54,796.62,156.64
8099,319,1,204.1,204.1,37.86
8100,25,3,152.99,458.97,79.98
8100,486,1,135.16,135.16,27.79
8100,54,1,344.68,344.68,89.95
8100,196,1,356.89,356.89,102.3
8101,77,1,311.61,311.61,69.9
8101,275,2,74.31,148.62,21.88
8101,25,1,152.99,152.99,36.69
8101,432,1,460.4,460.4,50.9
8102,187,3,387.81,1163.43,134.74
8102,419,1,306.01,306.01,73.12
8102,100,2,71.97,143.94,29.27
8103,85,2,220.43,440.86,47.91
8103,484,3,45.92,137.76,15.2
8103,45,2,10.56,21.12,3.9
8103,381,1,397.74,397.74,98.39
8103,195,3,269.65,808.95,133.03
8104,274,2,30.13,60.26,11.79
8104,24,3,335.61,1006.83,197.15
8105,3,1,463.1,463.1,93.33
8105,460,3,328.44,985.32,234.59
8105,41,3,190.88,572.64,145.22
8106,420,2,177.05,354.1,70.41
8106,411,3,272.25,816.75,192.96
8106,500,1,283.79,283.79,54.78
8107,430,1,330.96,330.96,76.08
8108,44,1,72.18,72.18,9.27
8108,232,3,212.47,637.41,168.84
8108,100,1,71.97,71.97,18.35
8109,482,2,424.24,848.48,125.15
8110,192,3,483.66,1450.98,344.08
8110,39,1,214.33,214.33,41.26
8110,344,1,60.82,60.82,14.09
8110,83,3,78.93,236.79,52.28
8111,199,3,488.91,1466.73,248.63
8111,152,1,275.52,275.52,45.28
8112,124,1,356.27,356.27,38.65
8112,231,1,176.84,176.84,22.65
8112,311,3,459.84,1379.52,372.19
8112,464,3,367.51,1102.53,208.84
8112,47,1,142.45,142.45,36.53
8113,358,3,147.42,442.26,122.95
8113,294,3,38.45,115.35,15.65
8113,45,2,10.56,21.12,5.36
8113,257,1,127.56,127.56,18.72
8113,450,2,107.05,214.1,22.58
8114,38,1,265.54,265.54,77.12
8114,349,3,498.98,1496.94,337.37
8114,371,2,187.35,374.7,105.6
8114,311,1,459.84,459.84,135.02
8115,3,2,463.1,926.2,215.63
8115,286,2,190.67,381.34,83.72
8115,349,1,498.98,498.98,86.31
8115,465,1,44.31,44.31,11.54
8116,159,3,389.5,1168.5,298.38
8116,438,1,35.04,35.04,6.53
8116,448,2,319.09,638.18,169.83
8117,189,1,227.53,227.53,59.7
8117,417,2,58.27,116.54,12.64
8117,197,2,358.16,716.32,105.84
8117,205,2,271.23,542.46,79.14
8118,291,2,212.16,424.32,59.48
8118,253,3,101.26,303.78,37.79
8119,438,1,35.04,35.04,6.13
8119,446,2,284.37,568.74,151.5
8119,412,3,391.62,1174.86,183.61
8119,258,2,274.51,549.02,104.35
8119,447,1,452.71,452.71,101.07
8120,392,3,38.2,114.6,19.26
8120,152,3,275.52,826.56,93.87
8121,172,3,233.81,701.43,132.36
8121,351,1,196.05,196.05,21.88
8121,360,1,460.13,460.13,122.62
8122,41,1,190.88,190.88,22.34
8122,472,1,12.9,12.9,1.72
8122,40,3,74.81,224.43,41.5
8122,57,3,478.64,1435.92,179.35
8123,143,2,59.21,118.42,18.81
8123,500,2,283.79,567.58,169.47
8124,122,2,92.32,184.64,23.87
8124,354,2,66.29,132.58,29.97
8124,23,3,89.33,267.99,62.87
8124,80,2,345.11,690.22,180.61
8124,127,2,389.63,779.26,120.2
8125,204,2,299.74,599.48,106.97
8125,393,1,319.6,319.6,92.15
8126,45,2,10.56,21.12,4.65
8126,124,3,356.27,1068.81,271.37
8126,67,3,234.84,704.52,107.98
8126,491,2,239.63,479.26,68.22
8127,252,3,312.65,937.95,158.02
8127,371,1,187.35,187.35,42.28
8127,9,3,59.88,179.64,49.72
8128,420,1,177.05,177.05,30.66
8129,133,1,329.41,329.41,68.61
8129,118,2,150.53,301.06,53.06
8129,18,2,268.78,537.56,102.03
8129,85,3,220.43,661.29,172.3
8130,431,3,298.27,894.81,238.48
8130,88,2,480.41,960.82,101.79
8131,455,3,346.87,1040.61,210.07
8131,125,1,119.93,119.93,30.93
8131,82,3,197.48,592.44,157.59
8131,168,2,314.44,628.88,119.68
8132,157,3,461.03,1383.09,301.22
8132,138,1,47.52,47.52,11.84
8132,35,1,168.44,168.44,25.09
8133,84,1,255.17,255.17,34.2
8133,299,2,375.79,751.58,114.3
8133,448,1,319.09,319.09,44.27
8133,386,1,254.76,254.76,64.39
8133,368,1,426.08,426.08,64.78
8134,65,2,351.48,702.96,196.43
8134,275,1,74.31,74.31,21.38
8134,359,2,468.06,936.12,183.89
8134,197,3,358.16,1074.48,160.95
8134,164,3,432.15,1296.45,247.22
8135,266,3,466.57,1399.71,350.04
8135,226,1,197.5,197.5,54.81
8135,162,2,127.8,255.6,36.63
8135,252,3,312.65,937.95,169.84
8135,12,3,164.03,492.09,139.88
8136,482,2,424.24,848.48,198.98
8136,78,1,211.79,211.79,42.99
8137,332,3,24.34,73.02,19.84
8137,208,3,318.35,955.05,147.36
8137,245,3,472.91,1418.73,405.06
8138,2,1,119.32,119.32,12.06
8139,304,1,487.96,487.96,87.75
8140,76,2,356.52,713.04,74.04
8140,124,2,356.27,712.54,123.1
8141,329,1,295.06,295.06,53.62
8141,144,1,450.57,450.57,108.71
8142,173,1,240.16,240.16,53.55
8142,463,2,499.58,999.16,186.33
8142,439,2,31.56,63.12,18.22
8142,181,3,466.79,1400.37,146.91
8143,493,3,26.76,80.28,16.48
8144,405,2,413.95,827.9,206.49
8144,226,3,197.5,592.5,59.59
8144,164,2,432.15,864.3,106.43
8144,386,3,254.76,764.28,124.95
8144,163,2,243.68,487.36,103.75
8145,415,3,150.03,450.09,85.3
8145,368,3,426.08,1278.24,290.82
8145,334,1,466.82,466.82,93.52
8146,327,3,296.96,890.88,117.94
8147,296,2,419.03,838.06,84.71
8148,224,3,437.0,1311.0,135.11
8149,4,1,386.82,386.82,73.38
8149,119,1,111.48,111.48,26.93
8149,67,1,234.84,234.84,46.65
8150,228,3,473.52,1420.56,149.37
8150,145,1,416.26,416.26,98.86
8151,356,1,77.52,77.52,13.43
8151,153,3,250.98,752.94,90.67
8151,422,2,82.7,165.4,25.28
8151,251,1,200.05,200.05,59.64
8151,197,1,358.16,358.16,77.47
8152,151,2,377.13,754.26,225.05
8152,200,2,98.24,196.48,47.65
8152,310,1,391.35,391.35,95.48
8152,203,2,165.51,331.02,79.98
8152,214,1,472.31,472.31,57.97
8153,378,3,145.44,436.32,116.61
8153,374,3,460.11,1380.33,395.07
8153,374,1,460.11,460.11,99.51
8154,448,1,319.09,319.09,80.59
8154,355,1,423.76,423.76,54.29
8155,220,3,87.04,261.12,63.45
8156,59,3,259.15,777.45,175.71
8157,421,3,245.1,735.3,114.76
8157,378,3,145.44,436.32,72.52
8158,249,2,496.88,993.76,142.44
8158,274,3,30.13,90.39,19.38
8158,381,3,397.74,1193.22,287.01
8159,222,1,226.61,226.61,49.82
8159,89,3,65.1,195.3,38.73
8159,463,2,499.58,999.16,171.63
8159,406,3,478.23,1434.69,263.22
8159,7,1,237.41,237.41,42.62
8160,215,2,208.37,416.74,55.56
8160,417,1,58.27,58.27,11.52
8161,65,2,351.48,702.96,92.89
8161,201,1,305.76,305.76,89.05
8161,461,1,147.28,147.28,29.41
8161,207,1,322.75,322.75,72.55
8162,496,1,490.97,490.97,117.27
8163,222,1,226.61,226.61,59.37
8163,196,3,356.89,1070.67,214.12
8163,227,3,381.43,1144.29,154.6
8163,164,3,432.15,1296.45,378.26
8163,477,3,393.3,1179.9,192.38
8164,332,3,24.34,73.02,11.3
8164,244,2,444.06,888.12,180.39
8164,338,3,292.08,876.24,159.75
8164,221,1,94.32,94.32,17.26
8165,156,2,327.48,654.96,89.3
8165,282,3,216.06,648.18,125.33
8165,38,2,265.54,531.08,83.6
8166,165,3,415.01,1245.03,141.21
8166,282,2,216.06,432.12,112.75
8166,485,1,361.67,361.67,47.79
8166,470,2,105.35,210.7,63.09
8166,159,2,389.5,779.0,98.27
8167,277,2,144.35,288.7,60.6
8167,204,3,299.74,899.22,199.27
8167,326,2,283.17,566.34,136.36
8167,493,1,26.76,26.76,7.29
8167,32,1,96.58,96.58,21.28
8168,119,3,111.48,334.44,92.18
8168,460,1,328.44,328.44,94.65
8168,191,1,163.32,163.32,48.95
8169,206,1,202.94,202.94,50.84
8169,479,2,101.65,203.3,41.65
8169,413,2,367.2,734.4,99.77
8169,261,3,97.63,292.89,37.25
8170,94,1,335.6,335.6,88.73
8170,354,2,66.29,132.58,32.26
8170,278,1,326.09,326.09,84.31
8170,284,2,467.45,934.9,106.0
8170,401,2,177.86,355.72,94.98
8171,153,1,250.98,250.98,67.31
8171,162,2,127.8,255.6,58.23
8171,223,3,183.61,550.83,69.51
8171,276,3,132.62,397.86,74.23
8171,418,1,139.37,139.37,21.82
8172,305,2,91.16,182.32,18.61
8172,79,2,405.57,811.14,192.05
8172,315,2,429.18,858.36,183.27
8173,44,2,72.18,144.36,18.1
8173,249,1,496.88,496.88,149.04
8173,284,3,467.45,1402.35,273.59
8173,102,1,142.18,142.18,16.95
8173,235,3,107.17,321.51,74.64
8174,110,3,145.64,436.92,123.08
8174,415,3,150.03,450.09,48.99
8174,419,1,306.01,306.01,34.77
8175,407,2,399.91,799.82,224.15
8176,14,3,347.32,1041.96,268.59
8176,436,1,24.56,24.56,4.64
8176,459,3,370.79,1112.37,145.16
8177,12,1,164.03,164.03,39.93
8177,1,2,360.28,720.56,157.59
8177,421,2,245.1,490.2,146.42
8178,275,1,74.31,74.31,16.83
8178,15,3,295.21,885.63,139.28
8179,166,2,260.59,521.18,134.14
8179,254,1,25.64,25.64,7.21
8179,403,3,133.44,400.32,119.01
8180,439,3,31.56,94.68,9.55
8181,243,1,192.65,192.65,31.08
8182,350,1,233.38,233.38,42.81
8182,320,1,147.45,147.45,21.73
8182,107,2,62.46,124.92,29.06
8183,148,2,476.07,952.14,249.54
8183,350,1,233.38,233.38,31.16
8183,280,1,404.34,404.34,71.7
8184,399,2,119.56,239.12,68.91
8184,5,3,250.48,751.44,222.29
8184,103,1,151.16,151.16,35.59
8185,60,2,19.88,39.76,7.52
8185,436,2,24.56,49.12,6.84
8185,236,2,182.13,364.26,90.95
8186,87,1,80.73,80.73,12.0
8187,348,3,340.76,1022.28,278.29
8187,282,1,216.06,216.06,62.08
8187,263,1,83.75,83.75,15.25
8188,57,2,478.64,957.28,208.49
8188,236,2,182.13,364.26,48.5
8188,196,2,356.89,713.78,117.24
8188,217,2,447.58,895.16,254.64
8188,62,3,84.82,254.46,75.51
8189,191,1,163.32,163.32,28.68
8190,195,3,269.65,808.95,190.59
8190,170,3,470.96,1412.88,371.31
8190,39,2,214.33,428.66,115.78
8190,357,1,384.1,384.1,114.33
8191,377,2,435.93,871.86,220.89
8191,301,3,57.97,173.91,23.48
8191,437,1,270.16,270.16,31.53
8192,162,1,127.8,127.8,35.37
8192,264,1,225.29,225.29,53.54
8192,480,1,363.08,363.08,49.09
8192,389,1,72.87,72.87,8.87
8193,10,2,451.43,902.86,108.98
8193,335,2,322.68,645.36,98.59
8193,363,2,180.93,361.86,88.27
8194,354,3,66.29,198.87,32.79
8194,473,2,281.37,562.74,93.54
8194,271,3,317.65,952.95,237.38
8195,176,1,368.16,368.16,52.08
8196,198,1,403.23,403.23,57.48
8196,148,3,476.07,1428.21,335.57
8196,13,3,394.89,1184.67,285.81
8196,425,2,128.23,256.46,65.04
8196,240,3,393.29,1179.87,307.46
8197,26,2,395.22,790.44,110.22
8197,378,3,145.44,436.32,93.49
8198,179,3,87.41,262.23,26.63
